Município,"AVERAGE de 1. A UBS dispõe de calendário vacinal afixado em local visível ao usuário? Sim = 1, Não = 0",AVERAGE de 2. Há controle de acesso por meio de chave ou senha à área em que as vacinas ficam guardadas?,AVERAGE de 3. A sala de vacina é utilizada exclusivamente para este fim?,AVERAGE de 4. Marque quais dos itens abaixo estão FALTANDO na sala de vacina inspecionada:,AVERAGE de 5. Os materiais perfurocortantes (ex.: agulhas) usados são descartados em caixas adequadas para isso?,AVERAGE de 6. As seringas e agulhas de uso diário estão acondicionados em recipientes fechados e limpos?,AVERAGE de 7. A sala de vacina estava climatizada no momento da visita?,AVERAGE de 8. A sala de vacina dispõe de paredes e pisos laváveis e de fácil higienização?,AVERAGE de 9. O equipamento de refrigeração dos imunobiológicos está susceptível à incidência de luz solar direta?,"AVERAGE de 10. No caso de vacinas multidose, como é registrada a data de abertura do frasco?",AVERAGE de 11. Foi verificada a falta de quais vacinas listadas abaixo:,"AVERAGE de 12. Existem caixas térmicas/isopores presentes no local, no momento da vistoria, sendo utilizadas para outras finalidades que NÃO o armazenamento das vacinas para uso no dia e/ou baterias de gelo artificial?","AVERAGE de 13. A temperatura interna das caixas térmicas/isopor que estejam COM VACINAS, no momento da vistoria, está sendo monitorada continuamente por termômetro externo com cabo extensor?",AVERAGE de 14. Qual o tipo do equipamento utilizado para estocagem das vacinas presentes na sala de vacinação?,AVERAGE de 15. O equipamento de armazenamento é exclusivo para as vacinas?,AVERAGE de 16. A tomada elétrica é de uso exclusivo do equipamento?,"AVERAGE de 17. O equipamento apresenta sinais evidentes de MÁ conservação ou PROBLEMAS no funcionamento, em relação aos seguintes aspectos:","AVERAGE de 18. A manutenção está dentro da data de validade, de acordo com a etiqueta de registro da última manutenção afixada no equipamento? *",AVERAGE de 19. Caso o equipamento seja uma câmara refrigerada: o painel de exibição de temperatura está funcionando?,"AVERAGE de 20. Caso o equipamento seja uma geladeira doméstica ou frigobar: a temperatura interna está sendo monitorada por termômetro de momento, com máxima e mínima? ",AVERAGE de 21. A temperatura de momento registrada no painel do equipamento/termômetro está entre +2 a +8°C? (Pressionar o botão Momento para verificar a temperatura.),AVERAGE de 22. Caso o equipamento seja uma geladeira doméstica ou frigobar:  há mecanismo de proteção (nobreak/ gerador) contra queda de energia para abastecer o equipamento?,AVERAGE de 23. Há anotações diárias da temperatura em formulário próprio (mapa)? ,"AVERAGE de 24. Com base nas anotações diárias em formulário próprio (mapa), houve caso de alteração anormal da temperatura do equipamento que armazena as vacinas? ",AVERAGE de 25. Como é feito o registro da vacinação?,"AVERAGE de 26. Referente ao Item 13 -  Para essa UBS, a UJ enviou documentos comprobatórios da realização do controle, pela equipe de Saúde da Família (eSF), do acompanhamento das crianças de 0 a 1 ano de idade com cartão da vacinação de rotina em atraso?","AVERAGE de 27.  Referente ao Item 13 -  Para essa UBS, a UJ enviou documentos comprobatórios de que os Agentes Comunitários de Saúde realizaram busca ativa das crianças, de 0 a 1 ano de idade, com cartão da vacinação de rotina em atraso?",AVERAGE de 28.  Referente ao Item 14 - Qual o quantitativo de crianças de 0 a 1 ano de idade cadastradas na UBS vistoriada?,AVERAGE de 29.  Referente ao Item 14 - Qual o quantitativo de crianças de 0 a 1 ano de idade com calendário vacinal em atraso em abril/2023?,"AVERAGE de 30.  Referente ao Item 15 -  Para essa UBS, a UJ enviou os documentos comprobatórios da última supervisão realizada pela Gestão de saúde municipal na(s) sala(s) de vacinação?","AVERAGE de 31.  Referente ao Item 15 -  Caso a UJ possua normativo que discipline a periodicidade da supervisão nas salas de vacinas pela gestão de saúde municipal, para essa UBS, a supervisão foi realizada dentro da periodicidade prevista?","AVERAGE de 31.  Referente ao Item 15 -  Caso a UJ possua normativo que discipline a periodicidade da supervisão nas salas de vacinas pela gestão de saúde municipal, para essa UBS, a supervisão foi realizada dentro da periodicidade prevista?","AVERAGE de 32.  Referente ao Item 16 -  Para essa UBS, a UJ enviou os documentos comprobatórios da última manutenção (preventiva/corretiva) realizada no equipamento de refrigeração?","AVERAGE de 33. Referente ao Item 17 - Para essa UBS, a UJ enviou os documentos comprobatórios da designação formal do responsável técnico?","AVERAGE de 34.  Referente ao Item 18 - Para essa UBS, a UJ comprovou a existência de alvará de funcionamento, expedido pela Vigilância Sanitária.",AVERAGE de Vacinacao
Afrânio,"0,33","1,00","1,00","0,56","1,00","1,00","1,00","0,89","0,33","0,89","0,11","0,00","1,00","0,11","1,00","1,00","0,00","0,00","0,11","0,89","1,00","0,00","1,00","0,00","0,00","1,00","1,00","23,11","0,00","4,67","0,00","0,00","0,00","1,00","0,00","0,98"
Águas Belas,"0,09","1,00","1,00","1,64","1,00","1,00","1,00","0,27","0,09","1,00","0,00","0,00","1,00","0,00","1,00","0,91","0,00","0,00","0,00","1,00","1,00","0,00","0,91","0,09","0,00","0,00","1,00","32,82","2,64","1,00","1,00","1,00","0,00","1,00","1,00","0,96"
Alagoinha,"0,86","1,00","1,00","0,00","1,00","0,86","0,57","0,71","0,00","0,86","0,14","0,00","1,00","0,00","1,00","1,00","0,29","0,00","0,00","1,00","0,86","0,00","1,00","0,86","0,00","1,00","0,00","27,00","0,43","0,86","0,00","0,00","0,00","0,00","1,00","0,81"
Aliança,"0,80","1,00","1,00","1,50","1,00","1,00","1,00","0,90","0,00","1,00","0,20","0,00","0,80","1,00","1,00","1,00","0,00","0,00","1,00","0,00","1,00","0,00","1,00","0,10","0,00","0,00","0,00","38,90","2,90","0,00","0,00","0,00","0,90","0,00","0,90","1,02"
Angelim,"1,00","1,00","1,00","0,00","1,00","1,00","1,00","1,00","0,00","1,00","0,00","0,00","1,00","0,00","1,00","1,00","0,00","0,00","0,00","1,00","0,00","1,00","0,00","1,00","0,00","0,00","0,00","11,00","0,00","3,00","0,00","0,00","0,00","1,00","1,00","1,06"
Araçoiaba,"0,00","1,00","1,00","0,83","1,00","1,00","1,00","1,00","0,00","1,00","0,00","0,00","1,00","0,00","1,00","0,67","0,67","0,00","0,00","1,00","0,83","0,00","1,00","0,17","0,00","1,00","1,00","29,17","10,50","1,00","1,00","1,00","0,00","1,00","1,00","0,90"
Arcoverde,"0,54","0,69","1,00","1,08","1,00","0,85","0,85","0,46","0,00","1,00","0,00","0,00","1,00","0,00","1,00","1,00","0,00","0,00","0,00","1,00","0,92","0,00","0,92","0,00","0,00","0,62","0,15","30,31","7,77","0,00","0,00","0,00","0,00","0,00","1,00","0,82"
Barra de Guabiraba,"0,00","1,00","1,00","2,00","1,00","1,00","1,00","1,00","0,00","1,00","0,00","0,00","1,00","0,00","1,00","1,00","0,00","1,00","0,00","1,00","1,00","1,00","1,00","0,00","0,00","1,00","0,00","16,00","2,00","0,00","0,00","0,00","1,00","1,00","1,00","0,95"
Belém de Maria,"0,50","1,00","1,00","0,33","1,00","0,83","1,00","0,00","0,00","1,00","0,00","0,17","0,17","0,00","1,00","1,00","0,17","0,00","0,00","1,00","0,83","0,00","0,83","0,17","0,00","1,00","1,00","12,83","0,67","1,00","0,00","0,00","0,00","1,00","1,00","0,71"
Bezerros,"1,00","0,75","1,00","1,13","1,00","1,00","1,00","0,88","0,00","1,00","0,88","0,00","0,75","0,00","1,00","0,88","0,00","0,00","0,00","1,00","0,50","0,00","0,63","0,63","0,00","1,00","0,38","19,50","2,13","2,38","0,00","0,00","0,88","1,00","0,88","0,63"
Bom Jardim,"1,00","1,00","1,00","2,00","1,00","1,00","1,00","1,00","0,00","1,00","0,00","0,00","1,00","0,00","1,00","1,00","0,00","0,00","0,00","1,00","0,00","0,00","1,00","0,00","0,00","1,00","1,00","36,00","0,00","0,00","0,00","0,00","0,00","0,00","1,00","0,91"
Brejão,"1,00","1,00","1,00","1,00","1,00","1,00","1,00","1,00","0,00","1,00","0,75","0,00","0,75","1,00","1,00","1,00","0,00","1,00","1,00","0,00","1,00","0,00","1,00","0,00","0,00","1,00","1,00","83,25","6,25","3,00","1,00","1,00","1,00","1,00","1,00","0,98"
Buíque,"0,85","0,85","1,00","1,46","1,00","0,92","0,38","0,69","0,08","0,92","0,23","0,00","0,85","0,15","1,00","0,46","0,08","0,00","0,15","0,77","0,62","0,00","1,00","0,23","0,00","0,92","0,00","40,23","2,38","0,00","0,00","0,00","0,00","0,00","0,00","0,97"
Cabrobó,"1,00","1,00","1,00","1,00","1,00","1,00","1,00","0,00","0,00","1,00","0,00","0,00","1,00","0,00","1,00","1,00","0,00","0,00","0,00","1,00","1,00","0,00","1,00","0,00","0,00","1,00","0,00","9,00","6,00","0,00","0,00","0,00","0,00","0,00","0,00","1,00"
Caetés,"1,00","1,00","1,00","1,00","1,00","1,00","0,73","0,73","0,18","1,00","0,09","0,36","1,00","0,00","1,00","1,00","0,27","0,00","0,00","1,00","1,00","0,00","1,00","0,09","0,00","1,00","1,00","40,45","10,09","0,00","0,00","0,00","0,00","0,82","0,00","1,12"
Camocim de São Félix,"0,33","1,00","1,00","0,00","1,00","1,00","0,33","1,00","0,00","1,00","0,00","0,00","1,00","0,00","1,00","1,00","0,33","0,67","0,00","1,00","0,67","0,00","1,00","0,33","0,00","0,67","1,00","18,33","1,00","6,00","0,00","0,00","1,00","1,00","0,67","0,98"
Capoeiras,"0,56","0,89","1,00","0,89","1,00","1,00","0,33","0,89","0,33","1,00","0,11","0,00","0,78","0,00","1,00","0,89","0,00","0,11","0,00","1,00","1,00","0,00","0,89","0,56","0,00","1,00","1,00","22,44","3,56","3,00","0,00","0,00","1,00","1,00","0,00","0,91"
Chã de Alegria,"0,40","1,00","0,80","0,40","1,00","1,00","0,80","0,60","0,40","1,00","0,00","0,00","1,00","0,00","1,00","0,60","0,20","0,00","0,00","1,00","0,60","0,00","0,80","0,60","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,75"
Condado,"0,60","0,80","1,00","1,40","1,00","1,00","1,00","0,80","0,20","1,00","0,00","0,00","1,00","0,00","1,00","1,00","0,00","0,00","0,00","1,00","1,00","0,00","1,00","0,60","0,00","0,00","0,00","29,20","13,00","3,00","0,00","0,00","1,00","0,00","0,00","0,93"
Gameleira,"0,80","1,00","1,00","0,80","1,00","1,00","0,80","0,20","0,20","1,00","0,00","0,00","1,00","0,00","1,00","1,00","0,00","0,00","0,40","1,00","1,00","0,00","1,00","0,20","0,00","0,00","0,00","33,20","1,80","1,00","0,00","0,00","0,00","0,00","1,00","0,89"
Glória do Goitá,"0,50","0,63","0,88","3,13","1,00","1,00","0,38","0,50","0,38","1,00","0,13","0,00","0,75","0,00","1,00","1,00","0,25","0,00","0,00","0,88","0,50","0,00","0,88","0,63","0,00","1,00","0,50","26,88","1,63","0,00","0,00","0,00","1,00","1,00","1,00","0,77"
Iati,"0,13","1,00","1,00","1,25","1,00","1,00","0,88","0,50","0,88","1,00","0,25","0,00","0,88","0,13","1,00","0,88","0,38","0,00","0,13","0,88","0,63","0,00","1,00","0,13","0,00","0,00","0,00","27,38","4,63","0,00","0,00","0,00","0,00","0,00","0,00","0,86"
Ibimirim,"1,00","1,00","1,00","1,70","1,00","1,00","1,00","1,00","0,70","1,00","0,10","0,00","0,90","0,00","1,00","1,00","0,00","0,00","0,00","1,00","1,00","0,00","1,00","0,00","0,00","0,70","0,70","49,70","6,00","0,00","0,00","0,00","0,00","0,00","0,20","0,81"
Ibirajuba,"1,00","1,00","1,00","1,25","1,00","1,00","1,00","0,75","0,00","1,00","0,00","0,00","0,75","0,25","1,00","1,00","0,00","0,25","0,25","0,75","1,00","0,00","1,00","0,00","0,00","1,00","1,00","24,00","0,00","1,00","1,00","1,00","0,50","1,00","1,00","1,14"
Ilha de Itamaracá,"0,00","0,89","1,00","1,56","1,00","1,00","0,78","0,11","0,00","0,89","0,44","0,00","0,67","0,00","1,00","1,00","0,44","0,00","0,00","1,00","0,22","0,00","0,56","0,78","0,00","0,00","0,00","7,33","0,00","0,00","0,00","0,00","0,00","0,00","0,22","0,43"
Itambé,"0,58","0,75","1,00","1,08","1,00","0,83","0,92","0,33","0,17","0,92","0,00","0,00","1,00","0,00","1,00","1,00","0,58","0,00","0,00","1,00","0,83","0,00","1,00","0,42","0,00","0,00","0,00","70,75","47,75","6,00","0,00","0,00","0,00","0,08","0,92","1,28"
Itaquitinga,"1,00","0,80","1,00","1,20","1,00","1,00","1,00","0,00","0,20","1,00","0,00","0,00","1,00","0,00","1,00","1,00","0,40","0,00","0,00","1,00","0,80","0,00","1,00","0,20","0,00","0,00","0,00","58,40","29,40","0,00","0,00","0,00","1,00","0,00","1,00","0,94"
Jaqueira,"0,00","1,00","1,00","2,40","0,80","0,20","1,00","0,40","0,40","0,80","0,00","0,00","0,60","0,40","1,00","0,80","0,20","0,00","0,40","0,60","1,00","0,00","0,40","0,00","0,00","0,60","0,20","53,20","3,00","3,00","0,00","0,00","0,00","0,80","1,00","0,91"
João Alfredo,"1,00","1,00","1,00","1,27","1,00","1,00","1,00","0,82","0,00","1,00","0,00","0,00","0,91","0,00","1,00","1,00","0,00","0,00","0,09","1,00","1,00","0,00","1,00","0,09","1,00","1,00","0,91","19,09","0,00","1,64","0,00","0,00","0,00","0,00","1,00","0,99"
Jupi,"1,00","1,00","1,00","0,57","1,00","1,00","0,86","1,00","0,00","1,00","0,14","0,00","1,00","0,14","1,00","1,00","0,14","0,43","0,14","0,86","1,00","0,00","0,86","0,43","0,00","0,14","0,00","27,43","4,14","2,57","0,00","0,00","0,71","0,00","1,00","0,96"
Lagoa de Itaenga,"0,67","0,67","1,00","1,67","1,00","1,00","1,00","0,67","0,00","1,00","0,00","0,00","1,00","0,00","1,00","1,00","0,00","0,00","0,00","1,00","1,00","0,00","1,00","0,33","0,00","1,00","0,00","29,67","1,00","1,00","0,00","0,00","0,00","1,00","1,00","0,87"
Lajedo,"0,50","1,00","1,00","2,75","1,00","0,92","0,75","0,67","0,08","1,00","0,08","0,00","0,92","0,00","1,00","1,00","0,50","0,00","0,00","1,00","1,00","0,00","0,92","0,33","0,00","1,00","1,00","95,00","18,33","2,83","0,00","0,00","0,33","0,00","0,00","0,93"
Limoeiro,"0,89","1,00","1,00","1,11","1,00","1,00","0,78","1,00","0,00","1,00","0,00","0,00","1,00","0,22","1,00","1,00","0,00","0,89","0,22","0,78","1,00","0,00","1,00","0,11","0,00","1,00","1,00","59,22","4,11","0,00","0,00","0,00","0,89","1,00","1,00","0,96"
Maraial,"1,00","1,00","1,00","0,50","1,00","0,00","0,50","1,00","0,00","1,00","0,00","0,00","1,00","0,50","1,00","0,50","0,00","0,00","0,50","0,50","1,00","0,00","1,00","0,00","0,00","1,00","1,00","47,00","3,00","3,00","1,00","1,00","0,00","1,00","0,00","0,88"
Paulista,"0,70","0,85","0,95","2,35","1,00","0,95","0,95","0,85","0,10","0,35","0,15","0,00","0,05","0,90","1,00","1,00","0,00","0,00","0,85","0,10","0,95","0,00","0,35","0,05","0,00","0,05","0,05","9,85","1,80","0,30","0,00","0,00","0,80","0,00","0,00","0,46"
Pesqueira,"0,00","1,00","1,00","0,50","1,00","1,00","0,75","1,00","0,25","1,00","0,00","0,00","1,00","0,00","1,00","1,00","0,00","0,50","0,25","1,00","1,00","0,00","1,00","0,00","0,00","0,00","0,00","13,25","1,00","6,00","0,00","0,00","0,00","0,00","0,00","0,73"
Pombos,"1,00","1,00","1,00","3,00","1,00","0,00","1,00","0,00","0,00","1,00","0,00","0,00","1,00","0,00","1,00","1,00","1,00","0,00","0,00","1,00","1,00","0,00","1,00","1,00","0,00","1,00","0,00","9,00","0,00","1,00","0,00","0,00","0,00","1,00","0,00","0,70"
Salgadinho,"1,00","1,00","1,00","1,25","1,00","0,75","1,00","0,25","0,00","0,75","0,00","0,00","0,50","0,75","1,00","1,00","0,00","0,00","0,75","0,25","1,00","0,00","1,00","0,25","0,50","0,50","0,75","9,50","0,00","0,00","0,00","0,00","0,00","0,00","1,00","0,80"
Santa Maria do Cambucá,"1,00","0,86","1,00","1,00","1,00","1,00","1,00","0,71","0,00","0,43","0,00","0,00","0,57","0,29","1,00","1,00","0,00","0,00","0,29","0,71","1,00","0,00","0,86","0,71","0,00","0,00","0,00","0,00","0,00","3,00","0,00","0,00","0,00","0,00","1,00","0,87"
Santa Terezinha,"0,00","1,00","0,00","0,00","1,00","1,00","1,00","1,00","1,00","1,00","0,00","0,00","1,00","1,00","1,00","1,00","0,00","0,00","1,00","0,00","1,00","0,00","1,00","0,00","0,00","1,00","0,00","35,00","0,00","0,00","0,00","0,00","0,00","1,00","0,00","1,36"
São Benedito do Sul,"1,00","1,00","1,00","0,00","1,00","1,00","1,00","0,67","0,00","1,00","0,00","0,00","1,00","0,00","1,00","1,00","0,00","0,00","0,00","1,00","1,00","0,00","1,00","1,00","0,00","0,00","0,00","27,00","0,00","0,00","0,00","0,00","0,00","1,00","1,00","0,85"
São João,"0,44","0,78","1,00","1,56","1,00","0,56","1,00","0,33","0,33","0,89","0,22","0,00","0,89","0,00","1,00","0,89","0,11","0,00","0,00","1,00","1,00","0,00","0,67","0,67","0,00","0,00","0,00","0,00","1,56","0,00","0,00","0,00","0,00","0,00","1,00","1,00"
Sertânia,"1,00","1,00","1,00","0,92","1,00","1,00","1,00","0,83","0,00","1,00","0,00","0,00","1,00","0,08","1,00","1,00","0,00","0,58","0,08","0,92","1,00","0,00","1,00","0,00","0,00","1,00","1,00","0,00","0,00","1,00","0,00","0,00","1,00","1,00","0,00","0,78"
Sirinhaém,"0,55","1,00","1,00","3,18","1,00","1,00","0,73","0,55","0,09","0,91","0,00","0,00","0,36","0,00","1,00","1,00","0,18","0,91","0,09","1,00","1,00","0,00","1,00","0,09","0,00","0,18","0,82","31,91","12,09","2,18","0,00","0,00","0,00","1,00","1,00","0,71"
Terra Nova,"0,00","1,00","1,00","1,50","1,00","1,00","0,75","1,00","0,00","1,00","0,00","0,00","0,75","0,75","1,00","1,00","0,00","0,25","0,50","0,25","1,00","0,00","1,00","0,00","0,00","1,00","0,00","45,75","0,50","0,00","0,00","0,00","1,00","0,00","1,00","1,19"
Timbaúba,"0,80","0,80","1,00","0,20","1,00","0,90","1,00","0,70","0,10","1,00","0,00","0,00","1,00","0,10","1,00","1,00","0,10","0,00","0,10","0,90","0,90","0,00","1,00","0,10","0,00","0,00","0,00","45,60","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,97"
Toritama,"0,00","1,00","1,00","1,44","1,00","0,56","0,89","0,78","0,00","0,89","0,33","0,00","0,89","0,33","1,00","1,00","0,00","0,22","0,33","0,67","1,00","0,00","0,56","0,89","0,00","0,00","0,00","58,56","19,22","0,00","0,00","0,00","0,33","0,00","1,00","0,83"
Tracunhaém,"0,00","0,83","1,00","2,00","1,00","1,00","0,67","0,83","0,00","0,83","0,00","0,00","0,83","0,17","1,00","1,00","0,33","0,00","0,17","0,83","0,50","0,00","0,83","0,17","0,00","1,00","1,00","34,33","0,00","2,00","0,00","0,00","0,00","1,00","0,00","0,88"
Xexéu,"0,00","1,00","1,00","3,43","0,86","0,43","1,00","0,71","0,00","0,86","0,00","0,00","0,14","0,00","1,00","1,00","0,14","0,00","0,14","1,00","0,86","0,00","0,29","0,43","0,00","0,00","0,00","17,71","0,29","0,00","0,00","0,00","0,00","0,14","1,00","0,76"